2017-06-18 23:28:44,055 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: -24,92,0, Text: 21
2017-06-18 23:28:44,056 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: -7,92,0, Text: 22
2017-06-18 23:28:44,056 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: -7,92,0, Text: 22
2017-06-18 23:28:44,057 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: 10,92,0, Text: 23
2017-06-18 23:28:44,057 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: 10,92,0, Text: 23
2017-06-18 23:28:44,058 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: 27,92,0, Text: 24
2017-06-18 23:28:44,058 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: 27,92,0, Text: 24
2017-06-18 23:28:44,059 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: 44,92,0, Text: 25
2017-06-18 23:28:44,059 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: 44,92,0, Text: 25
2017-06-18 23:29:51,499 [MainThread] DEBUG Palmmedia.WpfGraph.UI.WpfGraph [(null)] - Initializing main window.
2017-06-18 23:29:52,007 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: 
2017-06-18 23:29:55,474 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: -21,19,0, Text: 1
2017-06-18 23:29:55,488 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: -21,19,0, Text: 1
2017-06-18 23:29:55,490 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: -4,19,0, Text: 2
2017-06-18 23:29:55,491 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: -4,19,0, Text: 2
2017-06-18 23:29:55,492 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: 13,19,0, Text: 3
2017-06-18 23:29:55,492 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: 13,19,0, Text: 3
2017-06-18 23:29:55,493 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: 30,19,0, Text: 4
2017-06-18 23:29:55,493 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: 30,19,0, Text: 4
2017-06-18 23:29:55,494 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: 47,19,0, Text: 5
2017-06-18 23:29:55,494 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: 47,19,0, Text: 5
2017-06-18 23:29:55,495 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: -21,36,0, Text: 6
2017-06-18 23:29:55,495 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: -21,36,0, Text: 6
2017-06-18 23:29:55,496 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: -4,36,0, Text: 7
2017-06-18 23:29:55,497 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: -4,36,0, Text: 7
2017-06-18 23:29:55,497 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: 13,36,0, Text: 8
2017-06-18 23:29:55,498 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: 13,36,0, Text: 8
2017-06-18 23:29:55,498 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: 30,36,0, Text: 9
2017-06-18 23:29:55,499 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: 30,36,0, Text: 9
2017-06-18 23:29:55,500 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: 47,36,0, Text: 10
2017-06-18 23:29:55,500 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: 47,36,0, Text: 10
2017-06-18 23:29:55,501 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: -21,53,0, Text: 11
2017-06-18 23:29:55,501 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: -21,53,0, Text: 11
2017-06-18 23:29:55,502 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: -4,53,0, Text: 12
2017-06-18 23:29:55,502 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: -4,53,0, Text: 12
2017-06-18 23:29:55,503 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: 13,53,0, Text: 13
2017-06-18 23:29:55,504 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: 13,53,0, Text: 13
2017-06-18 23:29:55,504 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: 30,53,0, Text: 14
2017-06-18 23:29:55,505 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: 30,53,0, Text: 14
2017-06-18 23:29:55,506 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: 47,53,0, Text: 15
2017-06-18 23:29:55,506 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: 47,53,0, Text: 15
2017-06-18 23:29:55,506 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: -21,70,0, Text: 16
2017-06-18 23:29:55,507 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: -21,70,0, Text: 16
2017-06-18 23:29:55,507 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: -4,70,0, Text: 17
2017-06-18 23:29:55,507 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: -4,70,0, Text: 17
2017-06-18 23:29:55,508 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: 13,70,0, Text: 18
2017-06-18 23:29:55,508 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: 13,70,0, Text: 18
2017-06-18 23:29:55,508 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: 30,70,0, Text: 19
2017-06-18 23:29:55,508 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: 30,70,0, Text: 19
2017-06-18 23:29:55,509 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: 47,70,0, Text: 20
2017-06-18 23:29:55,509 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: 47,70,0, Text: 20
2017-06-18 23:29:55,509 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: -21,87,0, Text: 21
2017-06-18 23:29:55,510 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: -21,87,0, Text: 21
2017-06-18 23:29:55,511 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: -4,87,0, Text: 22
2017-06-18 23:29:55,512 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: -4,87,0, Text: 22
2017-06-18 23:29:55,512 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: 13,87,0, Text: 23
2017-06-18 23:29:55,513 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: 13,87,0, Text: 23
2017-06-18 23:29:55,513 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Added node: Position: 30,87,0, Text: 24
2017-06-18 23:29:55,514 [MainThread] DEBUG Palmmedia.WpfGraph.UI.ViewModels.GraphViewModel`2[[Palmmedia.WpfGraph.UI.ViewModels.NodeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Palmmedia.WpfGraph.UI.ViewModels.EdgeData, Palmmedia.WpfGraph.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] [(null)] - Selected new element: Position: 30,87,0, Text: 24
